"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
4096,2181,"terasort","ETH","RL3",8,10,1,65536,"None",64,"Azure L",2638.13435683897
22181,2555,"kmeans","ETH","RL1",10,10,3,65536,"BZIP2",128,"Azure L",2551.45743107723
21918,1394,"wordcount","ETH","RL1",10,10,2,65536,"ZLIB",256,"Azure L",1271.57809519079
290,2154,"pagerank","IB","SSD",12,10,1,65536,"None",32,"Local 1",1833.87108269919
10822,1400,"wordcount","ETH","RL3",10,10,1,65536,"ZLIB",256,"Azure L",1269.83713560983
496,839,"terasort","IB","SSD",12,10,3,65536,"None",64,"Local 1",970.996384789127
454,1205,"kmeans","IB","HDD",12,10,2,65536,"ZLIB",64,"Local 1",1443.58474323081
185,1260,"hivebench_join","IB","SSD",12,10,1,65536,"None",256,"Local 1",1030.26188835989
18413,1275,"wordcount","ETH","RL2",10,10,1,65536,"None",64,"Azure L",1257.13262785436
18341,1279,"wordcount","ETH","RL2",8,10,1,65536,"BZIP2",64,"Azure L",1268.94200769279
4386,2995,"terasort","ETH","RL1",8,10,3,65536,"None",256,"Azure L",2964.66165213511
18359,1242,"wordcount","ETH","RL2",8,10,1,65536,"BZIP2",128,"Azure L",1270.63802854753
371,536,"wordcount","ETH","SSD",24,10,3,65536,"None",64,"Local 1",499.698864223159
1563,1095,"bayes","IB","HDD",12,20,1,131072,"None",32,"Local 1",1126.33678805213
4187,2407,"terasort","ETH","RL3",10,10,1,65536,"ZLIB",32,"Azure L",2605.40845445145
1723,838,"wordcount","ETH","HDD",12,10,3,32768,"None",64,"Local 1",933.190243188739
42,437,"dfsioe_write","IB","SSD",12,10,1,4096,"None",0,"Local 1",654.475738059891
1950,864,"wordcount","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",897.67002462777
10694,2422,"dfsioe_write","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",2765.68136226079
2221,481,"dfsioe_write","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",617.253250709719
18845,2749,"kmeans","ETH","RL2",10,10,3,65536,"Snappy",32,"Azure L",2509.10093701812
18672,2818,"kmeans","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",2695.58222502419
18719,4705,"dfsioe_write","ETH","RL2",8,10,3,65536,"BZIP2",256,"Azure L",4344.78099354096
4223,2869,"terasort","ETH","RL2",8,10,1,65536,"None",32,"Azure L",2635.04007074047
153,534,"dfsioe_write","IB","SSD",12,10,1,65536,"BZIP2",0,"Local 1",647.855466439763
1173,4693,"terasort","IB","HDD",12,10,1,65536,"None",64,"Local 1",4119.25774193087
1698,987,"wordcount","ETH","HDD",12,5,3,65536,"None",256,"Local 1",1022.90595870525
534,4535,"terasort","IB","HDD",16,10,3,65536,"None",64,"Local 1",3943.77892820259
692,3617,"sort","IB","HDD",12,10,3,65536,"None",64,"Local 1",3991.67097351993
1249,4454,"terasort","IB","HDD",12,20,3,131072,"None",32,"Local 1",4116.19358822581
20116,2704,"kmeans","ETH","RL1",8,10,1,65536,"BZIP2",256,"Azure L",2533.71470681644
596,532,"dfsioe_read","IB","SSD",16,10,3,65536,"None",64,"Local 1",841.447417486444
1555,941,"wordcount","IB","HDD",12,20,1,32768,"None",64,"Local 1",973.128623715933
18709,1262,"wordcount","ETH","RL2",8,10,3,65536,"BZIP2",128,"Azure L",1282.59183585178
1907,1466,"kmeans","IB","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1424.41693714356
1800,2702,"pagerank","ETH","HDD",12,20,3,32768,"None",256,"Local 1",2834.39517027313
398,699,"wordcount","ETH","HDD",12,10,2,65536,"ZLIB",64,"Local 1",902.942496463802
367,700,"wordcount","ETH","SSD",12,10,3,65536,"None",64,"Local 1",685.33145273478
343,693,"wordcount","IB","SSD",12,10,2,65536,"None",64,"Local 1",640.332804387598
546,6625,"terasort","ETH","HDD",16,10,2,65536,"None",64,"Local 1",3907.16761053921
11046,2700,"kmeans","ETH","RL3",8,10,3,65536,"BZIP2",256,"Azure L",2673.25306026802
1681,1092,"bayes","IB","HDD",12,50,1,65536,"None",32,"Local 1",1128.13763997761
18388,2632,"kmeans","ETH","RL2",8,10,1,65536,"Snappy",128,"Azure L",2514.476937696
1577,1998,"pagerank","IB","HDD",12,20,1,131072,"None",64,"Local 1",2176.26762010834
499,874,"terasort","IB","SSD",16,10,3,65536,"ZLIB",64,"Local 1",897.15996455455
18869,2771,"kmeans","ETH","RL1",8,10,1,65536,"None",64,"Azure L",2764.64451293937
5,814,"terasort","IB","SSD",12,10,2,65536,"None",0,"Local 1",931.427671075022
1611,1157,"bayes","IB","HDD",12,20,1,65536,"None",256,"Local 1",1140.07920551242
20135,1275,"wordcount","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",1273.38391378172
18436,2708,"kmeans","ETH","RL2",10,10,1,65536,"ZLIB",32,"Azure L",2373.36395570816
829,971,"terasort","IB","SSD",12,5,3,131072,"None",128,"Local 1",973.145007569663
623,390,"dfsioe_write","ETH","SSD",24,10,1,65536,"ZLIB",64,"Local 1",462.354708486214
18409,2899,"pagerank","ETH","RL2",10,10,1,65536,"None",32,"Azure L",2819.93487029823
21917,2590,"kmeans","ETH","RL1",10,10,2,65536,"ZLIB",256,"Azure L",2394.34693377643
21900,1283,"wordcount","ETH","RL1",10,10,2,65536,"ZLIB",32,"Azure L",1265.64202219922
774,941,"terasort","IB","SSD",12,5,1,65536,"None",256,"Local 1",996.110300585767
577,542,"dfsioe_write","IB","SSD",12,10,2,65536,"ZLIB",64,"Local 1",794.735551588722
10815,2543,"kmeans","ETH","RL3",10,10,1,65536,"ZLIB",128,"Azure L",2423.40657291205
269,2374,"sort","IB","HDD",12,10,1,65536,"None",64,"Local 1",2516.43862591338
2120,1967,"pagerank","IB","SSD",12,10,1,65536,"None",32,"Local 1",1833.87108269919
20075,1286,"wordcount","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",1272.7489703637
18536,745,"sort","ETH","RL2",10,10,2,65536,"None",256,"Azure L",851.324609858379
1561,2794,"sort","IB","HDD",12,20,1,131072,"None",32,"Local 1",2551.4400405344
412,989,"kmeans","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",1205.14511731993
4111,2155,"terasort","ETH","RL2",8,10,2,65536,"None",64,"Azure L",2665.38834221466
22043,2803,"kmeans","ETH","RL1",8,10,3,65536,"BZIP2",64,"Azure L",2807.72946582884
1058,2193,"pagerank","ETH","SSD",12,20,3,4096,"None",32,"Local 1",2082.00768972949
1871,1471,"dfsioe_write","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1565.13857837775
1528,1122,"bayes","IB","HDD",12,10,1,65536,"None",128,"Local 1",1123.75784406222
21911,2546,"kmeans","ETH","RL1",10,10,2,65536,"ZLIB",128,"Azure L",2486.82183353109
20236,2620,"kmeans","ETH","RL1",10,10,1,65536,"BZIP2",256,"Azure L",2323.68012194216
18695,4736,"dfsioe_write","ETH","RL2",8,10,3,65536,"BZIP2",64,"Azure L",4425.53699002322
1289,4838,"terasort","ETH","HDD",12,5,1,65536,"None",32,"Local 1",4047.78063511983
1581,2286,"sort","IB","HDD",12,20,1,4096,"None",32,"Local 1",2465.36959485835
4140,5894,"terasort","ETH","R3",8,10,3,65536,"ZLIB",64,"Azure L",5231.91973064674
10853,782,"sort","ETH","RL3",10,10,1,65536,"BZIP2",256,"Azure L",816.150425077667
18862,4621,"dfsioe_write","ETH","RL2",10,10,3,65536,"Snappy",128,"Azure L",4396.27706372842
1856,6565,"dfsioe_read","IB","HDD",12,10,1,65536,"None",128,"Local 1",5533.36922763267
18705,2728,"pagerank","ETH","RL2",8,10,3,65536,"BZIP2",64,"Azure L",2696.91367604341
2075,1283,"kmeans","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",1533.4223442873
4240,2663,"terasort","ETH","RL2",10,10,1,65536,"None",64,"Azure L",2666.13778510245
37,1746,"pagerank","IB","SSD",12,10,1,4096,"None",0,"Local 1",1849.17219056421
688,2546,"dfsioe_write","IB","HDD",24,10,2,65536,"None",64,"Local 1",2435.28366213759
4405,3159,"terasort","ETH","RL1",10,10,3,65536,"ZLIB",128,"Azure L",3136.0079718309
4,2290,"terasort","ETH","HDD",12,10,1,65536,"None",0,"Local 1",3969.25417833309
18897,4159,"dfsioe_read","ETH","RL1",8,10,1,65536,"None",256,"Azure L",3770.98220852554
21943,797,"sort","ETH","RL1",10,10,2,65536,"BZIP2",128,"Azure L",842.118524715579
1439,1468,"kmeans","IB","HDD",12,5,1,65536,"None",32,"Local 1",1462.58719514966
20118,695,"sort","ETH","RL1",8,10,1,65536,"BZIP2",256,"Azure L",741.946669694294
18391,2648,"pagerank","ETH","RL2",8,10,1,65536,"Snappy",128,"Azure L",2659.69087084855
1805,3000,"pagerank","ETH","HDD",12,20,3,32768,"None",64,"Local 1",2810.92727873382
311,1999,"hivebench_join","IB","HDD",12,10,1,65536,"None",32,"Local 1",1561.49339922084
1888,3045,"sort","IB","HDD",12,10,1,65536,"ZLIB",128,"Local 1",2520.69874315855
10734,2622,"pagerank","ETH","RL3",8,10,1,65536,"BZIP2",256,"Azure L",2673.92778630791
18546,2754,"kmeans","ETH","RL2",10,10,2,65536,"ZLIB",32,"Azure L",2441.01516039837
10745,651,"sort","ETH","RL3",8,10,1,65536,"Snappy",32,"Azure L",739.847836041572
1372,2047,"pagerank","ETH","SSD",12,50,3,65536,"None",256,"Local 1",2053.58322827672
18243,4402,"dfsioe_write","ETH","RL3",10,10,3,65536,"BZIP2",128,"Azure L",4479.92487530901
1356,990,"sort","ETH","SSD",12,50,3,4096,"None",64,"Local 1",902.700572483193
1155,4279,"terasort","IB","HDD",12,10,1,65536,"None",256,"Local 1",4573.86206118643
2147,483,"sort","IB","SSD",12,10,1,65536,"ZLIB",64,"Local 1",561.762876114501
294,1728,"dfsioe_read","IB","SSD",12,10,1,65536,"None",32,"Local 1",1233.05901016613
22028,2676,"pagerank","ETH","RL1",8,10,3,65536,"ZLIB",64,"Azure L",2708.15459669494
20229,1395,"dfsioe_write","ETH","RL1",10,10,1,65536,"BZIP2",64,"Azure L",1492.94448215948
21877,745,"sort","ETH","RL1",10,10,2,65536,"None",64,"Azure L",842.338429917506
530,3530,"terasort","IB","HDD",24,10,2,65536,"None",64,"Local 1",3402.10866499212
11030,723,"sort","ETH","RL3",8,10,3,65536,"BZIP2",32,"Azure L",807.988552154685
18337,2706,"pagerank","ETH","RL2",8,10,1,65536,"ZLIB",256,"Azure L",2661.63759068345
1394,1294,"kmeans","IB","HDD",12,5,1,32768,"None",64,"Local 1",1442.65532363843
1166,3267,"terasort","IB","HDD",24,10,1,65536,"None",64,"Local 1",3363.96613784134
10997,4733,"dfsioe_write","ETH","RL3",8,10,3,65536,"ZLIB",64,"Azure L",4509.18480160381
18819,2875,"dfsioe_read","ETH","RL2",10,10,3,65536,"BZIP2",32,"Azure L",3003.1932342449
1204,3888,"terasort","IB","HDD",12,50,1,131072,"None",64,"Local 1",4099.12149900197
4343,2817,"terasort","ETH","RL1",10,10,1,65536,"BZIP2",32,"Azure L",2920.92982073589
11068,2778,"dfsioe_read","ETH","RL3",8,10,3,65536,"Snappy",64,"Azure L",2972.98708257898
841,968,"terasort","IB","SSD",12,10,3,32768,"None",256,"Local 1",977.442253130734
10872,2907,"pagerank","ETH","RL3",10,10,1,65536,"Snappy",64,"Azure L",2832.71174588142
1614,2778,"sort","IB","HDD",12,20,1,65536,"None",64,"Local 1",2509.14664332418
2213,1350,"dfsioe_read","IB","SSD",12,10,1,65536,"BZIP2",256,"Local 1",1250.12434611433
10948,2906,"pagerank","ETH","RL3",10,10,2,65536,"Snappy",32,"Azure L",2851.32314847885
22039,764,"sort","ETH","RL1",8,10,3,65536,"ZLIB",256,"Azure L",816.553172025097
1807,1619,"kmeans","ETH","HDD",12,20,3,131072,"None",32,"Local 1",1599.14165665256
18615,2919,"pagerank","ETH","RL2",10,10,2,65536,"Snappy",64,"Azure L",2839.51963281311
2183,1852,"pagerank","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",1811.94970321404
421,974,"kmeans","IB","SSD",24,10,2,65536,"None",64,"Local 1",991.724453246293
22184,2840,"pagerank","ETH","RL1",10,10,3,65536,"BZIP2",128,"Azure L",2870.83199593825
1295,5097,"terasort","ETH","HDD",12,20,3,32768,"None",256,"Local 1",4645.19202497498
18565,1391,"wordcount","ETH","RL2",10,10,2,65536,"ZLIB",256,"Azure L",1272.17716930523
18500,1272,"wordcount","ETH","RL2",10,10,1,65536,"Snappy",64,"Azure L",1261.74714650692
1104,789,"wordcount","ETH","SSD",12,50,3,32768,"None",32,"Local 1",701.831267772129
22203,3062,"dfsioe_read","ETH","RL1",10,10,3,65536,"Snappy",32,"Azure L",3039.94438604757
861,950,"terasort","IB","SSD",12,20,3,131072,"None",256,"Local 1",974.157480880719
1028,971,"sort","ETH","SSD",12,20,3,32768,"None",64,"Local 1",902.700572483193
1247,4750,"terasort","IB","HDD",12,20,3,32768,"None",256,"Local 1",4643.66081548758
10958,1293,"wordcount","ETH","RL3",10,10,2,65536,"Snappy",128,"Azure L",1273.05694097051
1407,2104,"pagerank","IB","HDD",12,5,1,131072,"None",128,"Local 1",2196.74119592106
1178,3870,"terasort","IB","HDD",12,20,1,4096,"None",128,"Local 1",4263.45907544253
18350,4226,"dfsioe_read","ETH","RL2",8,10,1,65536,"BZIP2",32,"Azure L",3863.9281655405
11077,1246,"wordcount","ETH","RL3",8,10,3,65536,"Snappy",256,"Azure L",1294.66172772135
920,1079,"terasort","ETH","SSD",12,20,1,32768,"None",128,"Local 1",1067.40874204199
1668,1170,"wordcount","IB","HDD",12,50,1,4096,"None",256,"Local 1",1092.1165487831
22135,773,"sort","ETH","RL1",10,10,3,65536,"ZLIB",64,"Azure L",878.133877510872
532,4290,"terasort","IB","HDD",12,10,3,65536,"None",64,"Local 1",4195.54279623244
21909,3082,"dfsioe_read","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",3133.04035283315
2041,873,"wordcount","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",908.868914476605
1114,950,"terasort","ETH","SSD",12,50,3,131072,"None",128,"Local 1",1068.13264895427
10720,1292,"wordcount","ETH","RL3",8,10,1,65536,"BZIP2",64,"Azure L",1272.57887764952
18460,2117,"kmeans","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",2347.22962362542
18372,619,"sort","ETH","RL2",8,10,1,65536,"Snappy",64,"Azure L",737.608817055919
85,1286,"hivebench_join","IB","SSD",12,10,1,65536,"None",0,"Local 1",1030.26188835989
21868,2670,"dfsioe_write","ETH","RL1",10,10,2,65536,"None",64,"Azure L",2668.76152986275
191,1146,"kmeans","ETH","SSD",12,10,1,65536,"None",256,"Local 1",1188.38940977774
18612,2588,"kmeans","ETH","RL2",10,10,2,65536,"Snappy",64,"Azure L",2418.33100738925
165,276,"hivebench_join","IB","SSD",12,10,1,65536,"Snappy",0,"Local 1",834.268716102605
1779,5176,"sort","ETH","HDD",12,10,3,65536,"None",256,"Local 1",4061.41769383144
563,394,"dfsioe_write","IB","SSD",16,10,1,65536,"None",64,"Local 1",557.680368477099
9,655,"terasort","IB","SSD",24,10,1,65536,"None",0,"Local 1",780.054789276983
18505,2508,"kmeans","ETH","RL2",10,10,1,65536,"Snappy",128,"Azure L",2304.44235282171
1605,2031,"pagerank","IB","HDD",12,20,1,65536,"None",128,"Local 1",2182.15393159719
18533,2488,"dfsioe_write","ETH","RL2",10,10,2,65536,"None",128,"Azure L",2727.96286934657
20191,2888,"pagerank","ETH","RL1",10,10,1,65536,"ZLIB",32,"Azure L",2831.17579094977
21981,2804,"dfsioe_read","ETH","RL1",10,10,2,65536,"Snappy",256,"Azure L",2976.33861414607
200,2067,"pagerank","IB","HDD",12,10,1,65536,"None",256,"Local 1",2206.23315615647
10769,712,"sort","ETH","RL3",10,10,1,65536,"None",64,"Azure L",810.778926395305
21930,1283,"wordcount","ETH","RL1",10,10,2,65536,"BZIP2",32,"Azure L",1261.23598541387
20255,1279,"wordcount","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",1261.14807239248
18267,4533,"dfsioe_write","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",4506.84354080309
1763,842,"wordcount","ETH","HDD",12,10,3,4096,"None",64,"Local 1",929.385521734242
20324,2976,"dfsioe_read","ETH","RL1",8,10,2,65536,"ZLIB",128,"Azure L",3073.10774122761
1136,3596,"terasort","IB","HDD",12,5,1,4096,"None",64,"Local 1",4120.20151308978
247,1154,"bayes","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1139.99771411443
1250,4205,"terasort","IB","HDD",12,20,3,131072,"None",128,"Local 1",4343.49574785359
18404,4477,"dfsioe_read","ETH","RL2",10,10,1,65536,"None",64,"Azure L",3845.99056777378
18223,2938,"pagerank","ETH","RL3",10,10,3,65536,"BZIP2",64,"Azure L",2870.90791099373
18424,2637,"kmeans","ETH","RL2",10,10,1,65536,"None",256,"Azure L",2300.73473048437
1354,1276,"kmeans","ETH","SSD",12,50,3,4096,"None",64,"Local 1",1271.46029297198
10752,2598,"pagerank","ETH","RL3",8,10,1,65536,"Snappy",64,"Azure L",2671.00770655556
4116,2157,"terasort","ETH","RL2",8,10,3,65536,"ZLIB",64,"Azure L",2695.12993045264
1364,1109,"kmeans","ETH","SSD",12,50,3,65536,"None",128,"Local 1",1249.14542447797
1974,1113,"bayes","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1133.58659307386
664,2882,"dfsioe_read","IB","HDD",16,10,1,65536,"None",64,"Local 1",5130.07058651764
44,866,"terasort","IB","SSD",24,10,1,1024,"None",0,"Local 1",780.054789276983
1774,5138,"sort","ETH","HDD",12,10,3,65536,"None",128,"Local 1",4052.8974593411
22149,2929,"dfsioe_read","ETH","RL1",10,10,3,65536,"ZLIB",64,"Azure L",3013.82742959972
18264,789,"sort","ETH","RL3",10,10,3,65536,"Snappy",64,"Azure L",882.804393511583
2197,1843,"pagerank","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",1811.94970321404
18638,747,"sort","ETH","RL2",8,10,3,65536,"None",32,"Azure L",807.367289342031
1649,3275,"sort","IB","HDD",12,50,1,131072,"None",256,"Local 1",2544.47450312493
20356,2696,"kmeans","ETH","RL1",8,10,2,65536,"BZIP2",256,"Azure L",2601.36591150665
1190,3989,"terasort","IB","HDD",24,10,1,65536,"None",64,"Local 1",3363.96613784134
18483,724,"sort","ETH","RL2",10,10,1,65536,"BZIP2",256,"Azure L",812.513555120942
18343,2701,"pagerank","ETH","RL2",8,10,1,65536,"BZIP2",64,"Azure L",2658.7175109311
2042,2723,"sort","ETH","HDD",12,10,1,65536,"BZIP2",64,"Local 1",2570.3893873453
11074,2896,"dfsioe_read","ETH","RL3",8,10,3,65536,"Snappy",128,"Azure L",2920.75316968329
557,400,"dfsioe_write","IB","SSD",12,10,1,65536,"None",64,"Local 1",623.873522329847
1953,1096,"bayes","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",1122.03025164938
4169,2513,"terasort","ETH","RL3",8,10,1,65536,"None",128,"Azure L",2639.3477233114
18770,2993,"pagerank","ETH","RL2",10,10,3,65536,"None",128,"Azure L",2859.59107528672
1813,1234,"wordcount","ETH","HDD",12,20,3,131072,"None",128,"Local 1",1108.17173026541
698,3212,"dfsioe_read","IB","HDD",16,10,3,65536,"None",64,"Local 1",5206.3556408192
1867,2634,"sort","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2516.43862591338
1045,556,"wordcount","ETH","SSD",12,20,3,131072,"None",256,"Local 1",586.332562510683
541,5084,"terasort","ETH","HDD",16,10,1,65536,"ZLIB",64,"Local 1",3869.02508338843
923,1085,"terasort","ETH","SSD",12,20,1,131072,"None",32,"Local 1",1067.40874204199
18680,696,"sort","ETH","RL2",8,10,3,65536,"ZLIB",128,"Azure L",811.560842255248
206,551,"wordcount","ETH","HDD",12,10,1,65536,"None",256,"Local 1",1032.28230935863
20246,4386,"dfsioe_read","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",3932.49868609484
658,2062,"sort","IB","HDD",12,10,1,65536,"None",64,"Local 1",2516.43862591338
289,1481,"kmeans","IB","SSD",12,10,1,65536,"None",32,"Local 1",1127.59460929782
1523,1087,"bayes","IB","HDD",12,10,1,65536,"None",32,"Local 1",1114.14116250137
1196,3105,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3365.49734732874
524,3854,"terasort","IB","HDD",24,10,1,65536,"None",64,"Local 1",3363.96613784134
21933,3247,"dfsioe_read","ETH","RL1",10,10,2,65536,"BZIP2",32,"Azure L",3159.157309281
475,344,"kmeans","ETH","HDD",24,10,2,65536,"None",64,"Local 1",992.41210203739
10967,2915,"dfsioe_read","ETH","RL3",10,10,2,65536,"Snappy",256,"Azure L",2943.19696583518
743,4898,"sort","ETH","HDD",12,10,3,65536,"None",64,"Local 1",4048.63734209592
10964,1406,"wordcount","ETH","RL3",10,10,2,65536,"Snappy",256,"Azure L",1276.44898267998
22159,858,"sort","ETH","RL1",10,10,3,65536,"ZLIB",256,"Azure L",886.520983337305
873,951,"terasort","IB","SSD",12,50,3,32768,"None",256,"Local 1",974.157480880719
21962,2923,"pagerank","ETH","RL1",10,10,2,65536,"Snappy",32,"Azure L",2850.27387350592
993,2009,"pagerank","ETH","SSD",12,10,3,65536,"None",128,"Local 1",2069.82577767831
18419,1296,"wordcount","ETH","RL2",10,10,1,65536,"None",128,"Azure L",1258.8286487091
441,1244,"kmeans","ETH","SSD",12,10,3,65536,"None",64,"Local 1",1271.46029297198
22002,1257,"wordcount","ETH","RL1",8,10,3,65536,"None",128,"Azure L",1282.41922328815
18470,3571,"dfsioe_read","ETH","RL2",10,10,1,65536,"BZIP2",32,"Azure L",3871.62686425035
1580,1017,"wordcount","IB","HDD",12,20,1,4096,"None",32,"Local 1",970.951357992039
20101,2603,"pagerank","ETH","RL1",8,10,1,65536,"BZIP2",32,"Azure L",2669.47175162391
18583,1265,"wordcount","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",1262.68306995568
11058,2996,"kmeans","ETH","RL3",8,10,3,65536,"Snappy",32,"Azure L",2838.53431391229
1369,1171,"kmeans","ETH","SSD",12,50,3,65536,"None",256,"Local 1",1206.59917482351
4171,2454,"terasort","ETH","RL3",8,10,1,65536,"ZLIB",32,"Azure L",2574.91742332568
20335,2645,"pagerank","ETH","RL1",8,10,2,65536,"BZIP2",64,"Azure L",2689.05651413879
18868,4805,"dfsioe_write","ETH","RL2",10,10,3,65536,"Snappy",256,"Azure L",4342.43973274024
355,693,"wordcount","ETH","SSD",12,10,1,65536,"None",64,"Local 1",649.128672020092
20234,3735,"dfsioe_read","ETH","RL1",10,10,1,65536,"BZIP2",128,"Azure L",3881.22609314169
293,1367,"hivebench_join","IB","SSD",12,10,1,65536,"None",32,"Local 1",1030.26188835989
1494,1250,"kmeans","IB","HDD",12,10,1,131072,"None",64,"Local 1",1504.35180057359
20100,692,"sort","ETH","RL1",8,10,1,65536,"BZIP2",32,"Azure L",732.161712896788
2077,2518,"sort","ETH","HDD",12,10,1,65536,"Snappy",64,"Local 1",2573.83956641892
22224,6771,"sort","ETH","RR3",8,10,1,65536,"None",64,"Azure L",6445.205248592
1687,1284,"kmeans","IB","HDD",12,50,1,65536,"None",256,"Local 1",1457.72674279802
1073,1268,"kmeans","ETH","SSD",12,20,3,4096,"None",64,"Local 1",1271.46029297198
1032,1457,"kmeans","ETH","SSD",12,20,3,131072,"None",32,"Local 1",1322.38705910241
1241,4811,"terasort","IB","HDD",12,10,3,65536,"None",32,"Local 1",4119.77540968984
1801,1155,"bayes","ETH","HDD",12,20,3,32768,"None",256,"Local 1",1158.38350517939
18899,2765,"kmeans","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",2675.4426635925
1235,4346,"terasort","IB","HDD",12,10,3,131072,"None",256,"Local 1",4652.08343451225
107,1758,"sort","ETH","HDD",12,10,1,65536,"None",0,"Local 1",2569.1448772442
20175,1332,"dfsioe_write","ETH","RL1",10,10,1,65536,"None",128,"Azure L",1545.3835079667
276,7354,"dfsioe_read","IB","HDD",12,10,1,65536,"None",64,"Local 1",5381.83445454748
1712,1548,"kmeans","ETH","HDD",12,10,3,32768,"None",128,"Local 1",1739.41762282537
1316,3880,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3365.49734732874
1052,1997,"pagerank","ETH","SSD",12,20,3,131072,"None",64,"Local 1",2077.9470523791
