"pout","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10","Comp.11","Comp.12","Comp.13","Comp.14","Comp.15","Comp.16","Comp.17","Comp.18","Comp.19","Comp.20"
"322",702,1964.26063925467,38.3918242120305,3.02549430352292,-1.55593938063727,0.521332973761481,0.694808157444881,-0.398664158069739,0.22750993586485,0.195682830300096,-0.224391095599095,0.851243732849134,-0.0550294760419553,-0.367386111505774,-0.216634839827666,0.300411886985253,0.756774959619687,-0.275580385555014,-0.158112301578627,-0.136148851240361,0.0553787535884145
"325",2505,1964.25969662996,70.3910846832251,2.99126262605458,-1.78769048202041,0.526171459226551,0.722512734437246,-0.360484651563922,0.288763728841517,0.0937698522212025,-0.135035211032642,0.882918890191877,-0.0665882582446547,-0.312414350104073,0.00744360012084673,0.022528260259907,0.0187029045190679,0.250192330542844,0.84658199977694,-0.18767431447307,-0.00122840054349724
"327",2871,1964.25969635259,70.3908852754075,2.98892806212256,-1.79401998615565,0.512908651448278,0.672519585686415,-0.363201477292755,0.202286625786567,0.114807366342506,-0.182462903333341,0.86687797999555,-0.0954213530875954,-0.335894413700098,0.0155723008100671,0.0272272780400408,0.0218034517898114,0.838595612296531,-0.432881935160042,-0.188062144133593,0.0447218877473522
"329",1283,1964.25969632172,70.3909754363244,2.98917971380894,-1.78569666795657,0.520366292311914,0.67386381031105,-0.399931577053481,0.220461645790284,0.197842376551914,-0.22863618069463,0.853932208865553,-0.0999882027651969,-0.413482002281408,0.0382021305236359,0.528390120257566,-0.613841597154358,-0.279693867249428,-0.16124016072161,-0.136217623339016,0.0577841243698694
"333",2969,1964.26063919549,38.3917420454584,3.02521173500961,-1.56388223080542,0.512329754176374,0.692457476594176,-0.363567409002989,0.213287388630002,0.115840214697372,-0.180087455558179,0.868542944925626,-0.0934353672552537,-0.333667073720433,0.0148196642282714,0.0268486066333651,0.0213665551863039,0.838223649784654,-0.431023105087354,-0.18832115341522,0.0433201313387779
"336",2570,1964.26063919124,38.3918350941629,3.02553145536639,-1.55566826297267,0.519967524028632,0.694760851686003,-0.39711533912852,0.229327330192335,0.199072574376816,-0.233796618258479,0.86040334654741,-0.0797973350625297,-0.440412137958631,0.170242992356151,-0.772388535810216,-0.0758351258266874,-0.269189599455884,-0.156581890167414,-0.135535241936345,0.055816591880022
"338",2668,1964.26629408216,-153.603439244762,3.22671622565452,-0.141656887222356,0.394691855118761,0.291718647201268,0.453495951384932,-0.419675622197609,-0.234793150419896,-0.504021241239468,0.58253359577956,-0.100872542431832,-0.469103478024908,0.0351851154757129,0.033237359860095,0.0280023103612967,0.0783064320020534,0.0881310333052873,0.970782587221899,-0.114671382479525
"349",2667,1964.26063708188,38.3914750090515,3.00981085917956,-1.52386459544655,0.397098450319401,0.184372452087988,0.4404802131044,-0.475826995622461,-0.22753419325225,-0.536437319681659,0.540263726537062,-0.0871624142233449,-0.464918755385264,0.0779706102755922,0.0442376629788237,0.0367966821550598,0.241299316370017,0.935347165779631,-0.134960551223053,-0.0246517180298526
"355",2587,1964.25969423897,70.3906182390006,2.97352718629251,-1.75400235079678,0.397677347591305,0.164434561180227,0.440846144814634,-0.486827758465897,-0.228567041607116,-0.538812767456821,0.538598761606987,-0.0891484000556866,-0.467146095364929,0.0787232468573878,0.0446163343854993,0.0372335787585673,0.241671278881894,0.933488335706944,-0.134701541941426,-0.0232499616212783
"356",2883,1964.25969418184,70.3905633648817,2.97273051544519,-1.75262117467394,0.398744136022087,0.152153410846941,0.456057473356569,-0.49668096210166,-0.242023088903961,-0.520649375665603,0.570878841269029,-0.114774443258224,-0.484694857882566,0.0404535715482822,0.0358880597068247,0.031060586585849,0.0809101695851904,0.0751192227964746,0.972595652193286,-0.104859087619504
"368",2722,1964.26630752227,-153.617466596253,3.32970358315362,-2.16511607352012,0.299925655436558,0.547218496868449,-0.0743968675711452,0.0594373147631044,-0.487309805804511,-0.519954699969489,0.37061668348118,0.550171076329717,0.129469426230298,-0.563404391841343,-0.107088381103811,-0.145414873954013,0.028367179248511,0.00271945224312528,0.918034286113868,-0.134954277753876
"372",2693,1964.26630729778,-153.617518081247,3.3284854104257,-2.16461278594543,0.29323382907976,0.511809873542732,-0.125872951967445,-0.00114664309375005,-0.36958388470692,-0.639254946761708,0.314156095244594,0.560602056882037,0.0167930609137109,-0.361582687715138,-0.892898231088584,-0.233343015523542,-0.329881678941637,-0.143934154863448,-0.136864826202493,0.005101597076444
"375",2864,1964.26253593042,-25.6210382101551,3.18303099852074,-3.09337777517909,0.287911648315117,0.429754934819861,-0.0908612950009774,-0.0611896360298263,-0.456947637805829,-0.595047575162055,0.315635833902508,0.539020081359947,0.114628765233248,-0.513995469515835,-0.0921464030183002,-0.134393748096521,0.779019420346408,-0.425810690074138,-0.18861470055486,-0.00178783783050288
"395",1279,1964.26065021375,38.3773384106601,3.11071530443302,-3.54532996768047,0.296527083722561,0.391223377628974,-0.126859531341236,-0.0650161417129807,-0.375978324306154,-0.645971748073669,0.299360132912358,0.530481260017662,0.0325864966926077,-0.489860366638675,0.409773782012576,-0.769165003833675,-0.338526134175797,-0.157886575781081,-0.13625216119703,0.0140779116091629
"396",2787,1964.26065024036,38.3773412984478,3.11078337310342,-3.54543931804679,0.296707212711182,0.392182528096166,-0.123677361706041,-0.0671512201543657,-0.375780974836118,-0.65350763341268,0.304166305664139,0.548686141887987,0.00342902103571835,-0.357066868224364,-0.89062620264853,-0.230721635902497,-0.327649903870377,-0.155087135299573,-0.135310770512732,0.0135121355278898
"398",2729,1964.26630751588,-153.61752136767,3.32965576791428,-2.16420383614765,0.293192952016154,0.539290045609969,-0.0689109209922731,0.0969029961558723,-0.482286021003578,-0.529882768571854,0.39868069449193,-0.667971373932474,0.451533060708768,0.0464010223610864,-0.00378735986644494,0.0130050257148196,-0.0193322981258336,0.0048818065372304,0.912029738372487,-0.135284727928366
"406",668,1964.2625359832,-25.6210108149998,3.1832657517947,-3.08452268763848,0.290182164479821,0.424177164412086,-0.120472097488855,-0.00950140740221087,-0.372081237402172,-0.649279283805337,0.326400632836765,-0.640716477688945,0.402973361926376,-0.135644559369343,0.284717898570954,0.759434556005695,-0.382484092367605,-0.150737532271305,-0.142446946121383,0.00994033424464343
"407",1268,1964.26253589316,-25.621002820655,3.18323483496777,-3.08414221960756,0.28863658575835,0.423170708186016,-0.122105448182832,-0.00554893463334086,-0.368888842795488,-0.65114892112571,0.33075407378326,-0.683689218579845,0.359104811130408,0.118439774400164,0.512317460436591,-0.611618897371858,-0.386969536573895,-0.152006561341601,-0.142774727501665,0.0109439486175241
"408",876,1964.26253591977,-25.6209999328673,3.18330290363817,-3.08425156997388,0.288816714746972,0.424129858653209,-0.118923278547637,-0.00768401307472583,-0.368691493325453,-0.658684806464721,0.335560246535041,-0.665484336709519,0.329947335473519,0.251233272814474,-0.788082524224515,-0.0731755294406799,-0.376093306268475,-0.149207120860093,-0.141833336817367,0.010378172536251
"411",2589,1964.26065023822,38.3771934783263,3.1104158375073,-3.55274104850709,0.282336739438521,0.381950701745859,-0.0846434850016375,-0.0457254803239303,-0.453989549714629,-0.609726539314744,0.340369915053106,-0.683094340566927,0.432237719752387,0.0973152178501859,0.0119119610324175,0.0248999447793262,0.732063867995817,-0.427365995925408,-0.194101229732988,0.000685224812155508
"413",1282,1964.26065020735,38.3772836392433,3.11066748919368,-3.54441773030801,0.289794380302158,0.383294926370494,-0.121373584762364,-0.0275504603202128,-0.370954539505221,-0.655899816676034,0.327424143923108,-0.687661190244528,0.354650131171078,0.119945047563755,0.513074803249942,-0.610745104164843,-0.386225611550142,-0.155724221486976,-0.142256708938412,0.0137474614346727
"414",2790,1964.26065023396,38.3772865270309,3.11073555786407,-3.54452708067433,0.289974509290779,0.384254076837687,-0.118191415127169,-0.0296855387615978,-0.370757190035186,-0.663435702015045,0.332230316674889,-0.669456308374203,0.325492655514188,0.252738545978065,-0.787325181411164,-0.072301736233665,-0.375349381244722,-0.152924781005468,-0.141315318254114,0.0131816853533996
"415",2588,1964.25970767269,70.3765361160931,3.07646672855227,-3.77654929972207,0.296178444488698,0.412005959588929,-0.081560727562571,0.0297508598875842,-0.476059912190799,-0.564674294789207,0.354745860319357,-0.656247231556328,0.453490443368747,0.0899391537427613,0.00759161465895943,0.0222362941120902,0.144032548754007,0.850239108938887,-0.193454390790838,-0.0438633070701197
"417",2716,1964.25970739532,70.3763367082754,3.07413216462025,-3.78287880385731,0.282915636710425,0.362012810838098,-0.0842775532914037,-0.0567262431673662,-0.455022398069496,-0.612101987089906,0.33870495012303,-0.685080326399269,0.430010379772721,0.0980678544319816,0.0122906324390932,0.0253368413828337,0.732435830507693,-0.429224825998095,-0.193842220451361,0.00208698122072982
"427",2534,1964.26630777372,-153.617088571082,3.3317966965002,-2.14339945188869,0.317409811579001,0.601057414510785,-0.370935864274322,0.440654762565872,0.173028498435623,-0.110315142689692,0.914773056303747,-0.053921917550451,-0.258568419999733,-0.026728735957763,0.0127933292515041,0.00824841885093313,0.238192264430626,0.871096153343466,-0.183268163142645,-0.0321074707069667
"429",2682,1964.26630749635,-153.617287978899,3.32946213256818,-2.14972895602393,0.304147003800728,0.551064265759954,-0.373652690003155,0.354177659510921,0.194066012556926,-0.157742834990391,0.898732146107421,-0.0827550123933917,-0.282048483595758,-0.0186000352685427,0.0174923470316379,0.0113489661216766,0.826595546184312,-0.408367781593516,-0.183655992803168,0.0138428175838829
"431",1245,1964.26630746548,-153.617197817982,3.32971378425456,-2.14140563782485,0.311604644664364,0.552408490384589,-0.410382789763881,0.372352679514639,0.277101022766334,-0.203916112351681,0.885786374977423,-0.0873218620709932,-0.359636072177068,0.00402979444502612,0.518655189249163,-0.624296082822493,-0.291693933361646,-0.136726007155084,-0.131811472008591,0.0269050542064001
"442",634,1964.26065049811,38.3776535673676,3.11204266375921,-3.52261263795714,0.316623607017257,0.433787601164093,-0.406553848808502,0.302395629685153,0.267711538030452,-0.21629916168228,0.871443144450474,-0.0562650361741434,-0.329131561259092,-0.245538719833707,0.293327655823579,0.749378750176105,-0.284976714084095,-0.146609958520914,-0.129929634938549,0.0343119782849653
"451",2533,1964.26065071631,38.3777708086131,3.11409465917791,-3.52422598399005,0.320883195210423,0.481430069064219,-0.368740274012919,0.374650185505256,0.166831408306424,-0.124567829340664,0.904783266723293,-0.0658378325445012,-0.271932459877725,-0.0222129164669893,0.0150653576915582,0.0108697984719779,0.240424039501886,0.859943172907341,-0.181714107452884,-0.0236969322555207
"454",647,1964.26065049811,38.3776535673676,3.11204266375921,-3.52261263795714,0.316623607017257,0.433787601164093,-0.406553848808502,0.302395629685153,0.267711538030452,-0.21629916168228,0.871443144450474,-0.0562650361741434,-0.329131561259092,-0.245538719833707,0.293327655823579,0.749378750176105,-0.284976714084095,-0.146609958520914,-0.129929634938549,0.0343119782849653
"455",1306,1964.26065040807,38.3776615617124,3.11201174693228,-3.52223216992621,0.315078028295786,0.432781144938023,-0.408187199502478,0.306348102454023,0.270903932637136,-0.218168799002653,0.875796585396969,-0.0992377770650434,-0.37300011205506,0.00854561393579985,0.520927217689217,-0.621674703201448,-0.289462158290386,-0.14787898759121,-0.130257416318831,0.0353155926578459
"457",2402,1964.26630538273,-153.617555015306,3.31406125673813,-2.10971132066506,0.188915699943755,0.0429792412537664,0.430394932104234,-0.334936724741542,-0.149308395392696,-0.514092699113872,0.570452927718857,-0.0764820593614829,-0.413300165260589,0.0445509107787781,0.0348814033770964,0.0267790930904325,0.229671212769676,0.95800248927347,-0.130295390611001,-0.0541290317847477
"465",2701,1964.26253373375,-25.6211815033273,3.16659200125792,-3.03659184620121,0.177968481253097,-0.0867654711281083,0.429141833216337,-0.465416879170236,-0.132402274690858,-0.571022182515219,0.547752157802228,-0.11325909753379,-0.445689588775277,0.0556901577951808,0.0410951067839329,0.0316272267752059,0.819562344570869,-0.328896765954262,-0.129647183145017,-0.00257171785960096
"470",2891,1964.26064826819,38.3772494902697,3.09556254856853,-3.48915667664359,0.193455872005959,-0.0889292545260861,0.447801850907572,-0.410794505437921,-0.168961532818739,-0.510181993973626,0.592743217800445,-0.114024017558071,-0.444212967656219,0.0107970549604462,0.0284251571384758,0.023227480538759,0.0711418785442323,0.0884803959268754,0.978555859213472,-0.127327619331528
"474",2800,1964.26064804369,38.3771980052756,3.0943443758406,-3.48865338906891,0.186764045649162,-0.124337877851803,0.396325766511273,-0.471378463294775,-0.0512356117211477,-0.629482240765844,0.53628262956386,-0.10359303700575,-0.556889332972806,0.212618759086651,-0.757384692846297,-0.0647006610307704,-0.287106979645916,-0.0581732111796975,-0.0763432531028888,0.0127282554987918
"482",2811,1964.26064826819,38.3772494902697,3.09556254856853,-3.48915667664359,0.193455872005959,-0.0889292545260861,0.447801850907572,-0.410794505437921,-0.168961532818739,-0.510181993973626,0.592743217800445,-0.114024017558071,-0.444212967656219,0.0107970549604462,0.0284251571384758,0.023227480538759,0.0711418785442323,0.0884803959268754,0.978555859213472,-0.127327619331528
"488",3935,1964.26629629412,-153.602800945709,3.24804207999679,-0.170281599947631,-0.352503844364622,1.27639105491944,0.11000094248374,-0.0798427137438937,-0.464070879825248,-0.52654456929222,0.372845825089651,0.545772602584377,0.0934569640717206,-0.549402465752993,-0.101882439828744,-0.140434751608732,0.0307368872437028,-0.0164798099012565,0.907446815457682,-0.116588864637153
"501",2817,1964.26063901646,38.3919139002875,3.0288021495898,-1.55881881230706,-0.363360056942256,1.11905171105533,0.0942683784743753,-0.222471190223696,-0.435774408536299,-0.606388340035111,0.314535045650828,0.530649635949923,0.0741616231153395,-0.498488270263893,-0.0861831189298815,-0.128539832544225,0.782133053365353,-0.448727612363895,-0.198684152647793,0.0193810881033689
"502",671,1964.26063907564,38.3919960668596,3.02908471810312,-1.55087596213891,-0.354356837357148,1.12140239190604,0.0591716294076252,-0.208248642988849,-0.355931792933575,-0.650691980076027,0.297235833574335,0.569055527163222,0.0404425853299983,-0.729942774319831,0.187380161422006,0.606868571889158,-0.331670981974315,-0.175816808855167,-0.146511850472935,0.0314397103530055
"503",1279,1964.26063898559,38.3920040612044,3.02905380127618,-1.55049549410799,-0.355902416078619,1.12039593567997,0.057538278713649,-0.204296170219979,-0.352739398326891,-0.6525616173964,0.30158927452083,0.526082786272322,-0.00342596546596963,-0.475858440550324,0.414979723287643,-0.764184881488395,-0.336156426180605,-0.177085837925463,-0.146839631853217,0.0324433247258861
"505",1339,1964.25969645093,70.3912565380543,2.99485304063477,-1.78262706352205,-0.349518351892079,1.1491069688984,0.0973511359134418,-0.146994850012182,-0.457844771012469,-0.561336095509574,0.328910990917078,0.557496744960522,0.0954143467316997,-0.505864334371318,-0.0905034653033397,-0.131203483211461,0.194101734123543,0.8288774925004,-0.198037313705643,-0.0251674437789063
"509",1290,1964.25969614269,70.3911472911536,2.99277012838914,-1.78063324945821,-0.355323518806716,1.10045804477221,0.0579042104238829,-0.215296933063415,-0.353772246681757,-0.654937065171562,0.299924309590754,0.52409680043998,-0.00565330544563508,-0.475105803968529,0.415358394694319,-0.763747984884887,-0.335784463668729,-0.178944667998151,-0.14658062257159,0.0338450811344604
"513",2769,1964.26063901646,38.3919139002875,3.0288021495898,-1.55881881230706,-0.363360056942256,1.11905171105533,0.0942683784743753,-0.222471190223696,-0.435774408536299,-0.606388340035111,0.314535045650828,0.530649635949923,0.0741616231153395,-0.498488270263893,-0.0861831189298815,-0.128539832544225,0.782133053365353,-0.448727612363895,-0.198684152647793,0.0193810881033689
