"ID","Exe.Time","Benchmark","Net","Disk","Maps","IO.SFac","Rep","IO.FBuf","Comp","Blk.size","Cluster","Pred.Exe.Time"
20133,1405,"dfsioe_write","ETH","RL1",8,10,1,65536,"Snappy",32,"Azure L",1515.10579728948
4184,2310,"terasort","ETH","RL3",10,10,1,65536,"None",64,"Azure L",2621.2529089623
18759,2817,"pagerank","ETH","RL2",10,10,3,65536,"None",32,"Azure L",2961.50336337143
69,726,"terasort","IB","SSD",24,10,1,65536,"None",0,"Local 1",792.207971892078
1407,2104,"pagerank","IB","HDD",12,5,1,131072,"None",128,"Local 1",2121.9395564687
4486,1739,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3994.39787224069
804,952,"terasort","IB","SSD",12,20,1,65536,"None",32,"Local 1",1024.13274503618
20,2526,"terasort","ETH","HDD",12,100,1,65536,"None",0,"Local 1",3307.46573729722
1687,1284,"kmeans","IB","HDD",12,50,1,65536,"None",256,"Local 1",1400.87375998699
10995,2685,"pagerank","ETH","RL3",8,10,3,65536,"ZLIB",64,"Azure L",2855.75251912835
4138,5321,"terasort","ETH","R3",8,10,2,65536,"Snappy",64,"Azure L",5446.17696889427
18209,1292,"wordcount","ETH","RL3",10,10,3,65536,"ZLIB",128,"Azure L",1299.70303317023
10800,2902,"pagerank","ETH","RL3",10,10,1,65536,"ZLIB",64,"Azure L",2804.38246427668
175,4061,"terasort","ETH","HDD",12,10,1,65536,"Snappy",0,"Local 1",3944.76154661126
341,721,"wordcount","IB","SSD",24,10,1,65536,"None",64,"Local 1",448.317643660785
4374,3214,"terasort","ETH","RL1",10,10,2,65536,"ZLIB",256,"Azure L",3026.94573099872
4331,2608,"terasort","ETH","RL1",8,10,1,65536,"Snappy",32,"Azure L",2903.2645333082
1920,1347,"dfsioe_write","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",1533.88343840627
1822,1173,"kmeans","ETH","HDD",12,20,3,131072,"None",64,"Local 1",1518.0439996802
18321,1329,"dfsioe_write","ETH","RL2",8,10,1,65536,"ZLIB",32,"Azure L",1517.41370149416
350,693,"wordcount","IB","SSD",12,10,3,65536,"ZLIB",64,"Local 1",649.921927190092
126,1013,"terasort","ETH","SSD",12,10,1,65536,"ZLIB",0,"Local 1",1017.84920257898
10742,2661,"dfsioe_write","ETH","RL3",8,10,1,65536,"Snappy",64,"Azure L",2736.6734378737
779,974,"terasort","IB","SSD",12,10,1,32768,"None",64,"Local 1",1025.11544630904
18679,1253,"wordcount","ETH","RL2",8,10,3,65536,"ZLIB",128,"Azure L",1295.83761282984
22031,2649,"kmeans","ETH","RL1",8,10,3,65536,"ZLIB",128,"Azure L",2752.39717017036
27,2872,"terasort","IB","HDD",24,100,1,65536,"None",0,"Local 1",3090.63374665883
10682,2644,"dfsioe_write","ETH","RL3",8,10,1,65536,"ZLIB",64,"Azure L",2736.6734378737
344,693,"wordcount","IB","SSD",12,10,2,65536,"ZLIB",64,"Local 1",644.369722031358
4158,5617,"terasort","ETH","R1",8,10,1,65536,"Snappy",64,"Azure L",6355.11112736524
1417,1992,"pagerank","IB","HDD",12,5,1,131072,"None",64,"Local 1",2112.14744412613
18314,4070,"dfsioe_read","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",3751.63360141946
4412,3082,"terasort","ETH","RL1",10,10,3,65536,"Snappy",64,"Azure L",2970.75421057431
49,427,"wordcount","IB","SSD",24,10,1,4096,"None",0,"Local 1",446.663258374871
1871,1471,"dfsioe_write","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",1565.58407326329
18878,2620,"pagerank","ETH","RL1",8,10,1,65536,"None",32,"Azure L",2790.50414746423
4244,2668,"terasort","ETH","RL2",10,10,1,65536,"ZLIB",64,"Azure L",2668.92443409126
4377,3088,"terasort","ETH","RL1",10,10,2,65536,"BZIP2",128,"Azure L",3066.4200462948
2102,1402,"dfsioe_write","ETH","HDD",12,10,1,65536,"Snappy",128,"Local 1",1477.58024356641
2051,1103,"bayes","ETH","HDD",12,10,1,65536,"BZIP2",32,"Local 1",1113.39454497779
4145,5211,"terasort","ETH","R2",8,10,1,65536,"BZIP2",64,"Azure L",5401.78558115238
18647,4591,"dfsioe_write","ETH","RL2",8,10,3,65536,"None",64,"Azure L",4340.25957164602
1282,4347,"terasort","ETH","HDD",12,5,1,131072,"None",128,"Local 1",4079.95101136803
20069,1329,"wordcount","ETH","RL1",8,10,1,65536,"ZLIB",32,"Azure L",1284.06442690012
124,559,"wordcount","ETH","SSD",12,10,1,65536,"ZLIB",0,"Local 1",627.226373974242
929,1057,"terasort","ETH","SSD",12,20,1,4096,"None",64,"Local 1",1052.33049778866
20072,4485,"dfsioe_read","ETH","RL1",8,10,1,65536,"ZLIB",32,"Azure L",3733.40192509918
879,1025,"terasort","IB","SSD",12,50,3,4096,"None",32,"Local 1",1016.11940861055
21936,1277,"wordcount","ETH","RL1",10,10,2,65536,"BZIP2",64,"Azure L",1287.83231437581
1128,3781,"terasort","IB","HDD",12,5,1,32768,"None",64,"Local 1",3948.99256175675
10755,2678,"kmeans","ETH","RL3",8,10,1,65536,"Snappy",128,"Azure L",2602.90858256495
10986,2720,"pagerank","ETH","RL3",8,10,3,65536,"None",128,"Azure L",3052.59772112637
2181,674,"wordcount","IB","SSD",12,10,1,65536,"BZIP2",64,"Local 1",677.589782237868
4242,2470,"terasort","ETH","RL2",10,10,1,65536,"None",256,"Azure L",2659.84861787446
20331,2534,"dfsioe_write","ETH","RL1",8,10,2,65536,"ZLIB",256,"Azure L",2717.25875949344
18649,1250,"wordcount","ETH","RL2",8,10,3,65536,"None",128,"Azure L",1298.79185020255
896,1096,"terasort","ETH","SSD",12,5,1,4096,"None",128,"Local 1",1054.32965467774
18770,2993,"pagerank","ETH","RL2",10,10,3,65536,"None",128,"Azure L",2961.50336337143
18526,3031,"dfsioe_read","ETH","RL2",10,10,2,65536,"None",64,"Azure L",3115.40981860487
111,1155,"bayes","ETH","HDD",12,10,1,65536,"None",0,"Local 1",1089.86598502002
291,1122,"bayes","IB","SSD",12,10,1,65536,"None",32,"Local 1",1025.67840787846
1603,1075,"bayes","IB","HDD",12,20,1,65536,"None",32,"Local 1",1108.89734978103
21927,2954,"dfsioe_read","ETH","RL1",10,10,2,65536,"BZIP2",64,"Azure L",3191.87291986431
21929,2745,"kmeans","ETH","RL1",10,10,2,65536,"BZIP2",32,"Azure L",2536.1361375982
18577,1277,"wordcount","ETH","RL2",10,10,2,65536,"BZIP2",32,"Azure L",1284.18712445047
18486,1284,"dfsioe_write","ETH","RL2",10,10,1,65536,"BZIP2",256,"Azure L",1502.07276928251
10945,2739,"kmeans","ETH","RL3",10,10,2,65536,"Snappy",32,"Azure L",2586.30230399969
4424,5018,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3994.39787224069
784,980,"terasort","IB","SSD",12,10,1,4096,"None",32,"Local 1",1014.88613203528
4271,2598,"terasort","ETH","RL2",10,10,2,65536,"None",32,"Azure L",2633.666202623
18570,2587,"kmeans","ETH","RL2",10,10,2,65536,"BZIP2",64,"Azure L",2502.32295923084
392,699,"wordcount","ETH","HDD",12,10,1,65536,"ZLIB",64,"Local 1",851.649765408966
2229,794,"kmeans","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",1031.11685202042
22188,1392,"wordcount","ETH","RL1",10,10,3,65536,"BZIP2",256,"Azure L",1299.85546784093
1868,2087,"pagerank","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",2134.00910723344
20243,1279,"wordcount","ETH","RL1",10,10,1,65536,"Snappy",64,"Azure L",1282.28010921707
1960,1111,"bayes","IB","HDD",12,10,1,65536,"Snappy",128,"Local 1",1170.48863926082
20342,2967,"dfsioe_read","ETH","RL1",8,10,2,65536,"BZIP2",32,"Azure L",3157.84573095201
2216,666,"wordcount","IB","SSD",12,10,1,65536,"Snappy",64,"Local 1",677.589782237868
20159,1290,"wordcount","ETH","RL1",10,10,1,65536,"None",32,"Azure L",1280.76187155783
815,947,"terasort","IB","SSD",12,50,1,131072,"None",64,"Local 1",1023.30459388034
21908,2889,"pagerank","ETH","RL1",10,10,2,65536,"ZLIB",64,"Azure L",2837.38800836418
1112,953,"terasort","ETH","SSD",12,50,3,32768,"None",64,"Local 1",1044.31716136303
1518,1137,"bayes","IB","HDD",12,10,1,4096,"None",64,"Local 1",1127.92871454204
4212,3022,"terasort","ETH","RL3",8,10,2,65536,"Snappy",64,"Azure L",2844.50508678286
18792,1277,"wordcount","ETH","RL2",10,10,3,65536,"ZLIB",64,"Azure L",1287.42383734605
579,550,"dfsioe_read","IB","SSD",16,10,2,65536,"None",64,"Local 1",917.06620933287
393,612,"wordcount","ETH","HDD",16,10,1,65536,"None",64,"Local 1",734.037669952724
18470,3571,"dfsioe_read","ETH","RL2",10,10,1,65536,"BZIP2",32,"Azure L",3792.97795634141
4303,2609,"terasort","ETH","RL2",10,10,3,65536,"None",32,"Azure L",2596.8953351186
20297,1240,"wordcount","ETH","RL1",8,10,2,65536,"None",256,"Azure L",1300.12030912235
386,699,"wordcount","IB","HDD",12,10,3,65536,"ZLIB",64,"Local 1",862.754175726433
18453,1320,"dfsioe_write","ETH","RL2",10,10,1,65536,"ZLIB",128,"Azure L",1550.82945127818
18298,2629,"kmeans","ETH","RL2",8,10,1,65536,"None",128,"Azure L",2646.21608140102
22024,4385,"dfsioe_write","ETH","RL1",8,10,3,65536,"ZLIB",32,"Azure L",4064.90046440146
22062,1266,"wordcount","ETH","RL1",8,10,3,65536,"BZIP2",128,"Azure L",1301.79829501834
18247,2874,"pagerank","ETH","RL3",10,10,3,65536,"BZIP2",256,"Azure L",3001.30255737839
20372,2990,"dfsioe_read","ETH","RL1",8,10,2,65536,"Snappy",32,"Azure L",3157.84573095201
10885,2791,"dfsioe_write","ETH","RL3",10,10,1,65536,"Snappy",256,"Azure L",2733.52167616098
21948,1402,"wordcount","ETH","RL1",10,10,2,65536,"BZIP2",256,"Azure L",1294.3032626822
18365,1245,"wordcount","ETH","RL2",8,10,1,65536,"BZIP2",256,"Azure L",1292.44115169752
1328,1111,"bayes","ETH","SSD",12,50,3,131072,"None",128,"Local 1",1093.87691247896
4378,3067,"terasort","ETH","RL1",10,10,2,65536,"BZIP2",256,"Azure L",3039.74956762607
4111,2155,"terasort","ETH","RL2",8,10,2,65536,"None",64,"Azure L",2646.21376209087
1667,1457,"kmeans","IB","HDD",12,50,1,4096,"None",256,"Local 1",1372.16110117586
18295,2673,"pagerank","ETH","RL2",8,10,1,65536,"None",64,"Azure L",2769.42878117321
1966,2311,"pagerank","IB","HDD",12,10,1,65536,"Snappy",256,"Local 1",2174.25577377489
4387,3110,"terasort","ETH","RL1",8,10,3,65536,"ZLIB",32,"Azure L",2831.44264564666
979,664,"wordcount","ETH","SSD",12,10,3,4096,"None",64,"Local 1",671.6098772029
656,521,"dfsioe_read","ETH","SSD",24,10,3,65536,"ZLIB",64,"Local 1",785.92992781308
433,984,"kmeans","ETH","SSD",24,10,1,65536,"None",64,"Local 1",1035.36186945941
21974,2886,"pagerank","ETH","RL1",10,10,2,65536,"Snappy",128,"Azure L",2837.38800836418
425,541,"kmeans","IB","SSD",16,10,3,65536,"None",64,"Local 1",932.688049183551
18268,2533,"kmeans","ETH","RL3",10,10,3,65536,"Snappy",128,"Azure L",2566.86304678607
670,2632,"dfsioe_read","IB","HDD",24,10,1,65536,"None",64,"Local 1",3136.6544197539
1544,1280,"kmeans","IB","HDD",12,20,1,32768,"None",128,"Local 1",1321.4761682122
693,4269,"dfsioe_write","IB","HDD",12,10,3,65536,"None",64,"Local 1",4085.22831326529
822,953,"terasort","IB","SSD",12,50,1,65536,"None",256,"Local 1",1018.33568694533
4150,5153,"terasort","ETH","R2",8,10,2,65536,"Snappy",64,"Azure L",5446.17696889427
887,1077,"terasort","ETH","SSD",12,5,1,32768,"None",32,"Local 1",1062.47417474738
850,988,"terasort","IB","SSD",12,10,3,4096,"None",64,"Local 1",993.863763403111
21886,2600,"dfsioe_write","ETH","RL1",10,10,2,65536,"None",128,"Azure L",2771.187368275
4112,2443,"terasort","ETH","RL2",8,10,2,65536,"ZLIB",64,"Azure L",2646.21376209087
20128,2979,"kmeans","ETH","RL1",8,10,1,65536,"Snappy",32,"Azure L",2630.55967259947
1304,5651,"terasort","ETH","HDD",12,20,3,4096,"None",64,"Local 1",4343.90216344802
20252,4068,"dfsioe_read","ETH","RL1",10,10,1,65536,"Snappy",32,"Azure L",3667.79329920121
1215,5147,"terasort","IB","HDD",12,5,3,32768,"None",256,"Local 1",4817.39357146842
18269,1297,"wordcount","ETH","RL3",10,10,3,65536,"Snappy",128,"Azure L",1303.09701681778
20079,1306,"dfsioe_write","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",1502.91662679056
583,679,"dfsioe_write","IB","SSD",16,10,2,65536,"ZLIB",64,"Local 1",655.590470532523
365,530,"wordcount","ETH","SSD",24,10,2,65536,"None",64,"Local 1",453.869848819519
1537,1974,"pagerank","IB","HDD",12,10,1,65536,"None",64,"Local 1",2112.14744412613
4495,2470,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3994.39787224069
1870,7694,"dfsioe_read","IB","HDD",12,10,1,65536,"ZLIB",64,"Local 1",5439.61547904617
1706,1108,"bayes","ETH","HDD",12,5,3,65536,"None",64,"Local 1",1139.03312485951
1126,4033,"terasort","IB","HDD",12,5,1,32768,"None",128,"Local 1",4079.95101136803
245,1102,"kmeans","ETH","HDD",12,10,1,65536,"None",128,"Local 1",1287.15107683503
866,1044,"terasort","IB","SSD",12,20,3,4096,"None",64,"Local 1",1015.29125745471
18591,2891,"pagerank","ETH","RL2",10,10,2,65536,"BZIP2",128,"Azure L",2816.59366397608
752,2709,"dfsioe_read","ETH","HDD",16,10,3,65536,"ZLIB",64,"Local 1",3561.43042089388
21994,4705,"dfsioe_write","ETH","RL1",8,10,3,65536,"None",32,"Azure L",4124.25623169892
231,487,"dfsioe_write","ETH","SSD",12,10,1,65536,"None",128,"Local 1",812.9363588803
11087,4689,"dfsioe_write","ETH","RL3",10,10,3,65536,"None",64,"Azure L",4568.44642854512
11085,2931,"pagerank","ETH","RL3",10,10,3,65536,"None",64,"Azure L",3047.75221022288
22,924,"terasort","ETH","SSD",12,100,2,65536,"None",0,"Local 1",1049.98013188751
1999,1095,"wordcount","ETH","HDD",12,10,1,65536,"None",256,"Local 1",992.052567296153
2135,1111,"bayes","IB","SSD",12,10,1,65536,"None",128,"Local 1",1082.77250216149
696,5519,"dfsioe_write","IB","HDD",12,10,3,65536,"ZLIB",64,"Local 1",4148.61994859043
57,1459,"dfsioe_read","IB","SSD",24,10,1,4096,"None",0,"Local 1",915.070521827125
18809,2602,"kmeans","ETH","RL2",10,10,3,65536,"BZIP2",64,"Azure L",2560.70095845324
1919,7142,"dfsioe_read","IB","HDD",12,10,1,65536,"BZIP2",64,"Local 1",6801.71741566665
803,998,"terasort","IB","SSD",12,20,1,4096,"None",64,"Local 1",1023.30459388034
20074,2759,"kmeans","ETH","RL1",8,10,1,65536,"ZLIB",64,"Azure L",2687.51934268291
1203,4074,"terasort","IB","HDD",12,50,1,131072,"None",256,"Local 1",4100.01973303089
1172,3840,"terasort","ETH","HDD",24,10,1,65536,"None",64,"Local 1",3705.2885513895
21850,2587,"dfsioe_write","ETH","RL1",8,10,2,65536,"Snappy",64,"Azure L",2632.27790279138
4300,2606,"terasort","ETH","RL2",8,10,3,65536,"Snappy",64,"Azure L",2644.57650427887
405,615,"wordcount","ETH","HDD",16,10,3,65536,"None",64,"Local 1",745.142080270192
21849,2985,"dfsioe_read","ETH","RL1",8,10,2,65536,"Snappy",64,"Azure L",3159.17209813314
4216,3276,"terasort","ETH","RL3",10,10,2,65536,"None",64,"Azure L",2813.43121802281
18532,2910,"dfsioe_read","ETH","RL2",10,10,2,65536,"None",128,"Azure L",3070.55443913203
18457,2822,"pagerank","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",2718.13361742523
622,1343,"dfsioe_read","ETH","SSD",24,10,1,65536,"ZLIB",64,"Local 1",1382.70114414542
1668,1170,"wordcount","IB","HDD",12,50,1,4096,"None",256,"Local 1",1100.22852912395
28,2885,"terasort","ETH","HDD",24,100,1,65536,"None",0,"Local 1",3090.63374665883
20209,2919,"pagerank","ETH","RL1",10,10,1,65536,"ZLIB",256,"Azure L",2738.92796181333
18463,2843,"pagerank","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",2718.13361742523
1807,1619,"kmeans","ETH","HDD",12,20,3,131072,"None",32,"Local 1",1514.99083788386
897,1116,"terasort","ETH","SSD",12,5,1,4096,"None",256,"Local 1",1055.02961750738
457,977,"kmeans","IB","HDD",24,10,2,65536,"None",64,"Local 1",924.275277000404
1474,1299,"kmeans","IB","HDD",12,10,1,32768,"None",64,"Local 1",1350.37840160609
1570,1111,"wordcount","IB","HDD",12,20,1,131072,"None",256,"Local 1",1019.0965577531
4390,3100,"terasort","ETH","RL1",8,10,3,65536,"ZLIB",256,"Azure L",2840.72721591457
4219,3141,"terasort","ETH","RL3",10,10,2,65536,"ZLIB",64,"Azure L",2663.82721349219
4166,7834,"terasort","ETH","R1",8,10,3,65536,"Snappy",64,"Azure L",6443.89390284902
285,1379,"dfsioe_write","ETH","HDD",12,10,1,65536,"None",64,"Local 1",1466.97185503588
18700,2883,"dfsioe_read","ETH","RL2",8,10,3,65536,"BZIP2",32,"Azure L",3023.49708571265
1940,6520,"dfsioe_read","IB","HDD",12,10,1,65536,"Snappy",64,"Local 1",6801.71741566665
1555,941,"wordcount","IB","HDD",12,20,1,32768,"None",64,"Local 1",897.033120741259
18861,2582,"dfsioe_read","ETH","RL2",10,10,3,65536,"Snappy",128,"Azure L",2942.15382099939
18376,2986,"kmeans","ETH","RL2",8,10,1,65536,"Snappy",32,"Azure L",2622.68557971079
889,1064,"terasort","ETH","SSD",12,5,1,32768,"None",256,"Local 1",1064.3915253865
2066,8583,"dfsioe_read","ETH","HDD",12,10,1,65536,"BZIP2",128,"Local 1",6926.02632641948
1019,1015,"terasort","ETH","SSD",12,20,3,32768,"None",256,"Local 1",1039.34825442802
21918,1394,"wordcount","ETH","RL1",10,10,2,65536,"ZLIB",256,"Azure L",1290.90927903465
571,644,"dfsioe_read","IB","SSD",24,10,1,65536,"ZLIB",64,"Local 1",883.255955668429
1053,1084,"bayes","ETH","SSD",12,20,3,131072,"None",64,"Local 1",1055.81418295693
18618,2530,"kmeans","ETH","RL2",10,10,2,65536,"Snappy",128,"Azure L",2450.44478827349
99,1262,"kmeans","IB","HDD",12,10,1,65536,"None",0,"Local 1",1344.27207801341
806,947,"terasort","IB","SSD",12,20,1,65536,"None",256,"Local 1",1018.33568694533
377,552,"wordcount","IB","HDD",24,10,1,65536,"None",64,"Local 1",566.323248790046
20137,2635,"pagerank","ETH","RL1",8,10,1,65536,"Snappy",64,"Azure L",2593.65894546621
21914,2892,"pagerank","ETH","RL1",10,10,2,65536,"ZLIB",128,"Azure L",2837.38800836418
20287,2655,"pagerank","ETH","RL1",8,10,2,65536,"None",64,"Azure L",2888.96419401509
18191,1268,"wordcount","ETH","RL3",10,10,3,65536,"ZLIB",64,"Azure L",1297.54605040143
10803,2745,"kmeans","ETH","RL3",10,10,1,65536,"ZLIB",32,"Azure L",2610.8230603394
20109,1335,"dfsioe_write","ETH","RL1",8,10,1,65536,"BZIP2",64,"Azure L",1502.91662679056
18849,2908,"dfsioe_read","ETH","RL2",10,10,3,65536,"Snappy",32,"Azure L",3009.43689020865
2223,795,"wordcount","IB","SSD",12,10,1,65536,"Snappy",32,"Local 1",692.191827756983
1818,950,"wordcount","ETH","HDD",12,20,3,131072,"None",256,"Local 1",1030.20096807057
1732,1591,"kmeans","ETH","HDD",12,10,3,131072,"None",128,"Local 1",1706.53215336682
22023,2921,"dfsioe_read","ETH","RL1",8,10,3,65536,"ZLIB",32,"Azure L",3077.08589444106
29,718,"terasort","IB","SSD",24,100,2,65536,"None",0,"Local 1",714.633747075315
306,3851,"terasort","IB","HDD",12,10,1,65536,"None",32,"Local 1",3856.64131722225
4453,5847,"terasort","ETH","HDD",8,10,1,65536,"None",64,"Azure L",3994.39787224069
211,1200,"bayes","ETH","HDD",12,10,1,65536,"None",256,"Local 1",1242.11690310811
10778,2718,"dfsioe_write","ETH","RL3",10,10,1,65536,"None",32,"Azure L",2893.66070032146
1246,4943,"terasort","IB","HDD",12,20,3,32768,"None",128,"Local 1",4474.8606130593
687,2553,"dfsioe_read","IB","HDD",24,10,2,65536,"None",64,"Local 1",2881.67343315642
20281,2706,"pagerank","ETH","RL1",8,10,2,65536,"None",32,"Azure L",2888.96419401509
1690,2811,"pagerank","ETH","HDD",12,5,3,65536,"None",32,"Local 1",3067.48675328862
18455,1401,"wordcount","ETH","RL2",10,10,1,65536,"ZLIB",256,"Azure L",1282.79037533497
1836,1403,"dfsioe_write","IB","HDD",12,10,1,65536,"None",64,"Local 1",1543.72241015597
1308,4991,"terasort","ETH","HDD",12,20,3,65536,"None",64,"Local 1",4343.90216344802
10804,1283,"wordcount","ETH","RL3",10,10,1,65536,"ZLIB",32,"Azure L",1285.36314869956
18451,2894,"pagerank","ETH","RL2",10,10,1,65536,"ZLIB",128,"Azure L",2718.13361742523
18621,2907,"pagerank","ETH","RL2",10,10,2,65536,"Snappy",128,"Azure L",2816.59366397608
4194,2645,"terasort","ETH","RL3",10,10,1,65536,"BZIP2",256,"Azure L",2673.08652161967
1231,6401,"terasort","IB","HDD",12,10,3,32768,"None",256,"Local 1",4790.52155173956
18464,4256,"dfsioe_read","ETH","RL2",10,10,1,65536,"BZIP2",64,"Azure L",3762.51887645625
10915,6481,"dfsioe_write","ETH","RL3",8,10,2,65536,"None",256,"Azure L",4677.36330372839
2127,1880,"pagerank","IB","SSD",12,10,1,65536,"None",64,"Local 1",1902.84316332662
4114,2315,"terasort","ETH","RL2",8,10,2,65536,"Snappy",64,"Azure L",2681.34737178327
776,968,"terasort","IB","SSD",12,10,1,32768,"None",32,"Local 1",1024.2480399144
18552,2570,"kmeans","ETH","RL2",10,10,2,65536,"ZLIB",64,"Azure L",2585.22171479295
724,2556,"dfsioe_read","ETH","HDD",24,10,1,65536,"ZLIB",64,"Local 1",3136.6544197539
20295,2504,"dfsioe_write","ETH","RL1",8,10,2,65536,"None",128,"Azure L",2896.75557350943
848,1030,"terasort","IB","SSD",12,10,3,4096,"None",128,"Local 1",994.213744817935
1800,2702,"pagerank","ETH","HDD",12,20,3,32768,"None",256,"Local 1",2998.89235638422
20140,2629,"kmeans","ETH","RL1",8,10,1,65536,"Snappy",128,"Azure L",2552.74241616345
18559,1291,"wordcount","ETH","RL2",10,10,2,65536,"ZLIB",128,"Azure L",1284.02861495611
416,975,"kmeans","IB","SSD",24,10,1,65536,"ZLIB",64,"Local 1",884.395815422051
1121,1012,"terasort","ETH","SSD",12,50,3,65536,"None",32,"Local 1",1045.14531251887
18322,2757,"kmeans","ETH","RL2",8,10,1,65536,"ZLIB",64,"Azure L",2679.64524979422
1452,2212,"pagerank","IB","HDD",12,5,1,65536,"None",256,"Local 1",2177.22941560769
